4126.65,4125.15,4125.1,4125.0,4124.95,4127.3,4127.55,4127.6,4127.65,4127.8,5,3,5,4,6,1,4,5,4,8,1,1,1,2,1,1,1,1,1,2,dp,BSE:TCS-A,1734956505.070452
4126.65,4125.15,4125.1,4125.0,4124.95,4127.3,4127.55,4127.6,4127.65,4127.8,5,3,5,8,6,1,4,5,4,8,1,1,1,3,1,1,1,1,1,2,dp,BSE:TCS-A,1734956505.880479
4126.65,4125.15,4125.1,4125.0,4124.95,4127.55,4127.6,4127.65,4127.8,4127.9,5,4,5,8,6,4,5,4,8,12,1,2,1,3,1,1,1,1,2,3,dp,BSE:TCS-A,1734956507.177676
4126.65,4126.4,4126.05,4126.0,4125.8,4128.35,4128.45,4128.5,4128.55,4128.65,5,10,3,5,6,4,4,4,4,6,1,1,1,1,1,1,1,1,1,1,dp,BSE:TCS-A,1734956507.791813
4126.65,4126.0,4125.65,4125.6,4125.25,4128.35,4128.45,4128.5,4128.55,4128.65,5,4,3,10,6,4,5,4,4,6,1,1,1,1,1,2,2,1,1,1,dp,BSE:TCS-A,1734956511.491561
4126.65,4125.65,4125.6,4125.2,4125.15,4128.35,4128.45,4128.5,4128.55,4128.6,5,3,10,5,6,4,5,4,4,5,1,1,1,1,1,2,2,1,1,1,dp,BSE:TCS-A,1734956512.283489
4126.65,4126.0,4125.65,4125.6,4125.2,4128.35,4128.45,4128.5,4128.55,4128.65,5,4,3,10,5,4,5,4,4,6,1,1,1,1,1,2,2,1,1,1,dp,BSE:TCS-A,1734956513.487365
4126.65,4126.0,4125.65,4125.6,4125.2,4128.35,4128.45,4128.5,4128.55,4128.65,5,5,3,10,5,4,5,4,4,6,1,1,1,1,1,2,2,1,1,1,dp,BSE:TCS-A,1734956514.704842
4126.65,4126.0,4125.95,4125.8,4125.75,4128.3,4128.35,4128.45,4128.5,4128.55,5,5,6,3,6,12,4,4,27,13,1,1,1,1,1,3,2,1,4,3,dp,BSE:TCS-A,1734956517.586718
4126.65,4126.0,4125.95,4125.8,4125.75,4128.3,4128.35,4128.45,4128.5,4128.55,5,5,6,3,6,7,4,4,4,4,1,1,1,1,1,2,2,1,1,1,dp,BSE:TCS-A,1734956517.983491
4126.65,4126.05,4126.0,4125.95,4125.75,4128.3,4128.35,4128.45,4128.5,4128.55,5,3,5,6,6,7,4,4,4,4,1,1,1,1,1,2,2,1,1,1,dp,BSE:TCS-A,1734956519.989723
4126.65,4126.05,4126.0,4125.95,4125.75,4128.3,4128.35,4128.65,4128.7,4128.75,5,3,5,6,6,1,1,6,39,9,1,1,1,1,1,1,1,1,2,2,dp,BSE:TCS-A,1734956523.502153
4126.7,4126.65,4126.4,4126.05,4126.0,4129.4,4129.45,4129.6,4129.65,4129.7,1,6,10,3,11,37,40,9,2,99,1,2,1,1,2,2,1,3,1,1,dp,BSE:TCS-A,1734956523.900501
4126.8,4126.75,4126.65,4126.4,4126.0,4129.4,4129.45,4129.6,4129.65,4129.7,4,1,5,10,11,37,40,9,2,99,2,1,1,1,2,2,1,3,1,1,dp,BSE:TCS-A,1734956524.797058
4126.8,4126.75,4126.65,4126.4,4126.0,4129.4,4129.45,4129.6,4129.65,4129.7,4,1,5,10,11,37,40,9,2,85,2,1,1,1,2,2,1,3,1,1,dp,BSE:TCS-A,1734956525.192232
4126.85,4126.8,4126.7,4126.65,4126.4,4129.4,4129.45,4129.6,4129.65,4129.75,1,1,3,5,10,37,36,9,2,21,1,1,1,1,1,2,1,3,1,2,dp,BSE:TCS-A,1734956526.011809
4126.85,4126.8,4126.7,4126.65,4126.4,4129.4,4129.45,4129.5,4129.55,4129.6,1,1,3,5,10,37,93,15,2,90,1,1,1,1,1,2,2,3,1,7,dp,BSE:TCS-A,1734956527.198022
4126.85,4126.8,4126.7,4126.65,4126.4,4129.3,4129.35,4129.4,4129.45,4129.6,5,1,3,5,10,4,7,38,36,9,2,1,1,1,1,1,2,3,1,3,dp,BSE:TCS-A,1734956528.399889
4127.0,4126.95,4126.9,4126.85,4126.65,4129.3,4129.35,4129.4,4129.45,4129.6,7,5,5,4,5,5,7,37,44,19,2,1,1,1,1,2,2,2,1,4,dp,BSE:TCS-A,1734956529.997808
4127.0,4126.95,4126.9,4126.85,4126.65,4129.3,4129.35,4129.4,4129.45,4129.6,7,5,5,4,5,5,7,37,33,19,2,1,1,1,1,2,2,2,1,4,dp,BSE:TCS-A,1734956531.999319
4127.0,4126.95,4126.9,4126.85,4126.65,4129.3,4129.35,4129.4,4129.45,4129.5,4,5,8,4,5,5,7,37,34,16,1,1,2,1,1,2,2,2,1,1,dp,BSE:TCS-A,1734956534.012747
4127.0,4126.95,4126.9,4126.85,4126.7,4129.3,4129.35,4129.4,4129.45,4129.5,4,5,5,4,3,5,7,37,34,16,1,1,1,1,1,2,2,2,1,1,dp,BSE:TCS-A,1734956534.806474
4127.0,4126.95,4126.9,4126.85,4126.65,4129.3,4129.35,4129.4,4129.45,4129.6,7,5,5,4,5,4,7,37,36,19,2,1,1,1,1,2,2,2,1,4,dp,BSE:TCS-A,1734956537.203687
4127.0,4126.95,4126.9,4126.85,4126.7,4129.3,4129.35,4129.4,4129.45,4129.6,4,5,5,4,3,4,20,37,36,23,1,1,1,1,1,2,3,2,1,5,dp,BSE:TCS-A,1734956538.812676
4127.0,4126.95,4126.9,4126.85,4126.65,4129.3,4129.35,4129.4,4129.45,4129.6,7,5,5,4,5,4,20,37,43,21,2,1,1,1,1,2,3,2,1,5,dp,BSE:TCS-A,1734956542.559094
4126.65,4126.05,4126.0,4125.9,4125.75,4128.85,4128.95,4129.0,4129.05,4129.15,5,3,5,2,6,15,19,16,84,4,1,1,1,1,1,3,5,1,1,1,dp,BSE:TCS-A,1734956543.760097
4126.65,4126.05,4126.0,4125.9,4125.75,4128.85,4128.95,4129.0,4129.1,4129.15,5,3,5,2,6,15,18,1,5,14,1,1,1,1,1,3,4,1,1,2,dp,BSE:TCS-A,1734956544.904501
4126.65,4125.95,4125.9,4125.75,4125.6,4128.85,4128.95,4129.0,4129.25,4129.3,5,3,2,6,10,15,17,4,20,29,1,1,1,1,1,3,3,1,3,3,dp,BSE:TCS-A,1734956546.025093
4126.65,4125.9,4125.8,4125.75,4125.55,4128.85,4128.9,4128.95,4129.0,4129.15,5,2,3,6,6,20,20,43,103,98,1,1,1,1,1,4,2,7,2,2,dp,BSE:TCS-A,1734956547.309117
4126.65,4125.9,4125.05,4125.0,4124.9,4128.55,4128.6,4128.65,4128.7,4128.75,5,2,3,8,2,39,79,21,49,60,1,1,1,3,1,8,5,3,4,1,dp,BSE:TCS-A,1734956548.867782
4126.65,4125.9,4125.05,4125.0,4124.9,4128.5,4128.55,4128.6,4128.65,4128.7,5,2,3,8,2,11,37,79,14,45,1,1,1,3,1,4,5,4,2,3,dp,BSE:TCS-A,1734956549.614921
4126.65,4125.9,4125.05,4125.0,4124.9,4128.5,4128.55,4128.6,4128.65,4128.7,5,2,3,8,2,6,17,14,14,55,1,1,1,3,1,3,3,2,2,4,dp,BSE:TCS-A,1734956550.023162
4126.65,4126.05,4126.0,4125.95,4125.9,4128.5,4128.55,4128.6,4128.65,4128.7,5,3,5,6,2,5,17,14,14,47,1,1,1,1,1,2,3,2,2,4,dp,BSE:TCS-A,1734956550.965564
4126.65,4126.05,4126.0,4125.95,4125.9,4128.5,4128.55,4128.6,4128.65,4128.7,5,3,5,6,2,5,17,14,14,45,1,1,1,1,1,2,3,2,2,3,dp,BSE:TCS-A,1734956551.331201
4126.65,4126.0,4125.95,4125.9,4125.75,4128.5,4128.55,4128.6,4128.65,4128.7,5,8,6,2,6,5,17,14,24,45,1,2,1,1,1,2,3,2,4,3,dp,BSE:TCS-A,1734956552.016597
4126.65,4126.0,4125.95,4125.9,4125.75,4128.5,4128.55,4128.6,4128.65,4128.7,5,5,9,2,6,5,17,14,25,45,1,1,2,1,1,2,3,2,4,3,dp,BSE:TCS-A,1734956552.525672
4126.65,4125.95,4125.9,4125.75,4125.65,4128.35,4128.4,4128.45,4128.5,4128.55,5,6,2,6,3,105,42,21,105,16,1,1,1,1,1,3,8,3,3,2,dp,BSE:TCS-A,1734956554.922047
4126.65,4125.95,4125.9,4125.8,4125.75,4128.2,4128.25,4128.3,4128.35,4128.4,5,6,2,3,6,30,19,12,15,5,1,1,1,1,1,5,4,2,2,2,dp,BSE:TCS-A,1734956556.562048
4126.65,4125.95,4125.9,4125.75,4125.6,4127.9,4127.95,4128.0,4128.05,4128.15,5,6,2,6,10,26,40,6,16,15,1,1,1,1,1,4,3,1,2,3,dp,BSE:TCS-A,1734956557.720021
4125.05,4125.0,4124.85,4124.8,4124.65,4127.85,4127.9,4127.95,4128.0,4128.05,3,8,6,10,6,39,104,53,16,114,1,3,1,1,1,6,4,4,2,4,dp,BSE:TCS-A,1734956559.727825
4125.05,4125.0,4124.85,4124.8,4124.65,4127.85,4127.9,4127.95,4128.0,4128.1,3,8,6,10,6,39,5,38,131,7,1,3,1,1,1,6,3,3,4,1,dp,BSE:TCS-A,1734956560.928873
4125.05,4125.0,4124.85,4124.8,4124.65,4127.85,4127.9,4127.95,4128.0,4128.1,3,8,6,10,6,39,5,44,16,7,1,3,1,1,1,6,3,4,2,1,dp,BSE:TCS-A,1734956561.329517
4125.05,4125.0,4124.85,4124.8,4124.65,4127.85,4127.9,4127.95,4128.0,4128.05,3,8,6,10,6,15,16,50,25,81,1,3,1,1,1,4,3,4,4,1,dp,BSE:TCS-A,1734956562.527896
4125.05,4125.0,4124.85,4124.8,4124.65,4127.85,4127.9,4127.95,4128.0,4128.1,3,8,6,10,6,15,16,34,34,94,1,3,1,1,1,4,3,3,4,2,dp,BSE:TCS-A,1734956563.38704
4125.05,4125.0,4124.85,4124.8,4124.65,4127.85,4127.9,4127.95,4128.0,4128.1,3,8,6,10,6,15,16,34,34,94,1,3,1,1,1,4,3,3,4,2,dp,BSE:TCS-A,1734956565.117638
4125.05,4125.0,4124.85,4124.8,4124.65,4127.85,4127.9,4127.95,4128.0,4128.55,3,8,6,10,6,10,3,44,10,10,1,3,1,1,1,3,2,1,1,1,dp,BSE:TCS-A,1734956567.439732
4125.6,4125.45,4125.4,4125.2,4125.05,4127.85,4127.9,4127.95,4128.0,4128.55,10,3,6,6,6,10,3,44,14,11,2,1,1,1,1,3,2,1,2,2,dp,BSE:TCS-A,1734956568.628686
4125.6,4125.45,4125.4,4125.2,4125.05,4127.85,4127.9,4128.0,4128.55,4128.6,10,3,6,6,6,10,3,10,10,10,2,1,1,1,1,3,2,1,1,1,dp,BSE:TCS-A,1734956569.873773
4125.6,4125.45,4125.4,4125.2,4125.05,4127.85,4127.9,4127.95,4128.0,4128.55,10,3,6,6,6,3,3,38,10,10,2,1,1,1,1,2,2,1,1,1,dp,BSE:TCS-A,1734956571.027778
4125.6,4125.45,4125.4,4125.2,4125.05,4127.85,4127.9,4127.95,4128.0,4128.45,10,3,6,6,6,3,3,38,16,16,2,1,1,1,1,2,2,1,2,1,dp,BSE:TCS-A,1734956572.24917
4125.6,4125.45,4125.4,4125.2,4125.05,4127.85,4127.9,4128.0,4128.45,4128.5,10,3,6,6,6,5,16,16,16,2,2,1,1,1,1,3,3,2,1,1,dp,BSE:TCS-A,1734956573.436653
4125.0,4124.9,4124.85,4124.65,4124.45,4127.55,4127.65,4127.7,4127.75,4127.85,8,3,6,6,6,15,15,14,52,36,3,1,1,1,1,3,3,2,4,6,dp,BSE:TCS-A,1734956574.650706
4125.0,4124.85,4124.7,4124.65,4124.45,4127.55,4127.6,4127.65,4127.7,4127.75,8,6,3,6,6,34,19,19,47,18,3,1,1,1,1,6,3,4,3,3,dp,BSE:TCS-A,1734956575.054166
4125.0,4124.9,4124.85,4124.65,4124.45,4127.55,4127.6,4127.65,4127.7,4127.75,8,3,6,6,6,20,30,20,18,14,3,1,1,1,1,4,3,5,3,2,dp,BSE:TCS-A,1734956575.881853
4125.0,4124.9,4124.85,4124.65,4124.45,4127.5,4127.55,4127.6,4127.65,4127.7,8,3,6,6,6,11,33,110,19,14,3,1,1,1,1,3,5,4,3,2,dp,BSE:TCS-A,1734956576.238207
4125.0,4124.85,4124.7,4124.65,4124.45,4127.35,4127.45,4127.5,4127.55,4127.6,8,6,3,6,6,10,65,5,21,16,3,1,1,1,1,3,9,1,3,1,dp,BSE:TCS-A,1734956577.052126
4125.0,4124.85,4124.65,4124.5,4124.45,4127.3,4127.35,4127.4,4127.45,4127.5,8,6,6,3,6,30,10,9,30,5,3,1,1,1,1,5,3,2,3,1,dp,BSE:TCS-A,1734956577.451033
4125.0,4124.85,4124.7,4124.65,4124.45,4127.25,4127.3,4127.35,4127.4,4127.45,8,6,3,6,6,12,25,9,9,30,3,1,1,1,1,3,4,2,2,3,dp,BSE:TCS-A,1734956578.338576
4125.0,4124.85,4124.7,4124.65,4124.45,4127.2,4127.25,4127.3,4127.35,4127.45,8,6,3,6,6,53,27,9,13,20,3,1,1,1,1,4,4,2,3,2,dp,BSE:TCS-A,1734956578.950867
4125.0,4124.85,4124.7,4124.65,4124.45,4127.2,4127.25,4127.3,4127.35,4127.45,8,6,3,6,6,48,7,11,4,24,3,1,1,1,1,3,2,4,1,3,dp,BSE:TCS-A,1734956579.474331
4125.0,4124.85,4124.7,4124.65,4124.45,4127.2,4127.25,4127.3,4127.35,4127.45,8,6,3,6,6,48,7,11,18,24,3,1,1,1,1,3,2,4,3,3,dp,BSE:TCS-A,1734956580.167097
4125.0,4124.85,4124.7,4124.65,4124.45,4127.2,4127.25,4127.3,4127.35,4127.4,8,6,3,6,6,44,7,4,4,15,3,1,1,1,1,3,2,1,1,3,dp,BSE:TCS-A,1734956582.652783
4125.0,4124.85,4124.7,4124.65,4124.45,4127.15,4127.2,4127.25,4127.3,4127.35,8,6,3,6,6,5,54,6,4,4,3,1,1,1,1,2,4,1,1,1,dp,BSE:TCS-A,1734956584.650317
4125.0,4124.35,4124.3,4124.2,4124.05,4127.1,4127.15,4127.2,4127.25,4127.3,4,3,1,10,6,13,5,49,6,4,2,1,1,3,1,4,2,3,1,1,dp,BSE:TCS-A,1734956588.270562
4125.0,4124.35,4124.3,4124.2,4124.05,4127.0,4127.05,4127.1,4127.15,4127.2,10,4,1,10,6,9,52,12,4,49,3,2,1,3,1,2,7,3,1,3,dp,BSE:TCS-A,1734956591.15914
4125.0,4124.35,4124.3,4124.2,4124.05,4126.9,4126.95,4127.0,4127.05,4127.1,8,3,1,10,6,42,1,127,6,23,3,1,1,3,1,6,1,6,1,5,dp,BSE:TCS-A,1734956592.511892
4125.1,4125.05,4125.0,4124.9,4124.85,4127.95,4128.0,4128.1,4128.3,4128.4,14,1,8,1,175,37,6,10,49,2,3,1,3,1,1,1,1,2,1,1,dp,BSE:TCS-A,1734956593.556776
4126.5,4126.45,4126.4,4126.25,4126.05,4129.4,4129.45,4129.6,4129.7,4129.75,10,12,10,6,6,39,31,17,16,6,3,2,1,1,1,2,1,3,1,2,dp,BSE:TCS-A,1734956594.755211
4127.15,4127.0,4126.5,4126.45,4126.4,4129.35,4129.4,4129.45,4129.5,4129.55,15,4,6,12,10,10,40,25,16,5,1,1,1,2,1,3,3,4,1,1,dp,BSE:TCS-A,1734956595.863332
4127.15,4126.3,4126.0,4125.7,4125.65,4129.1,4129.15,4129.2,4129.25,4129.3,15,2,6,3,6,5,8,5,7,4,1,1,1,1,1,2,2,2,2,1,dp,BSE:TCS-A,1734956597.27361
4127.15,4126.3,4125.55,4125.5,4125.45,4128.35,4128.7,4128.75,4128.8,4128.9,15,2,3,14,21,5,39,11,10,22,1,1,1,2,3,1,1,5,1,4,dp,BSE:TCS-A,1734956599.556369
4127.15,4126.3,4125.55,4125.5,4125.45,4128.35,4128.5,4128.65,4128.7,4128.75,15,2,3,14,21,8,9,1,40,10,1,1,1,2,3,4,2,1,2,4,dp,BSE:TCS-A,1734956599.963003
4127.15,4126.3,4125.5,4125.45,4125.4,4128.3,4128.35,4128.7,4128.75,4128.8,15,2,3,21,2,7,5,42,9,10,1,1,1,3,1,4,1,1,3,1,dp,BSE:TCS-A,1734956601.224202
4127.15,4126.3,4125.65,4125.6,4125.45,4128.3,4128.35,4128.45,4128.65,4128.7,15,2,3,10,21,10,5,6,6,54,1,1,1,1,3,2,1,1,1,3,dp,BSE:TCS-A,1734956602.387329
4127.15,4126.4,4126.35,4126.3,4126.0,4128.75,4128.9,4128.95,4129.0,4129.05,15,3,1,3,5,5,6,6,4,9,1,1,1,2,1,1,1,1,1,3,dp,BSE:TCS-A,1734956604.36535
4127.15,4126.4,4126.35,4126.3,4126.0,4129.05,4129.1,4129.2,4129.25,4129.3,15,3,1,3,5,5,4,4,4,4,1,1,1,2,1,1,1,1,1,1,dp,BSE:TCS-A,1734956604.880543
4127.15,4126.35,4126.3,4126.0,4125.65,4129.05,4129.1,4129.2,4129.25,4129.3,15,4,3,5,1,5,4,4,4,4,1,2,2,1,1,1,1,1,1,1,dp,BSE:TCS-A,1734956606.795277
4127.15,4127.0,4126.55,4126.5,4126.4,4129.05,4129.1,4129.2,4129.25,4129.3,16,6,3,6,10,5,4,4,4,4,2,1,1,1,1,1,1,1,1,1,dp,BSE:TCS-A,1734956607.57452
4127.15,4127.0,4126.5,4126.4,4126.35,4129.05,4129.1,4129.2,4129.25,4129.3,15,6,6,10,3,6,5,4,7,4,1,1,1,1,1,2,2,1,2,1,dp,BSE:TCS-A,1734956608.779562
4127.15,4126.5,4126.4,4126.3,4126.1,4129.05,4129.1,4129.2,4129.25,4129.3,15,6,10,13,6,6,5,4,23,4,1,1,1,3,1,2,2,1,3,1,dp,BSE:TCS-A,1734956609.665157
4127.15,4126.3,4125.6,4125.5,4125.45,4128.65,4128.7,4128.75,4128.8,4128.85,15,2,10,6,21,8,37,10,10,70,1,1,1,1,3,4,1,2,1,5,dp,BSE:TCS-A,1734956610.788868
4125.5,4125.3,4125.15,4125.1,4125.0,4127.9,4127.95,4128.0,4128.45,4128.5,7,17,3,16,8,3,36,4,22,14,2,4,1,2,3,2,1,1,4,2,dp,BSE:TCS-A,1734956611.976237
4125.5,4125.35,4125.3,4125.1,4125.0,4127.8,4127.85,4127.9,4127.95,4128.0,6,3,6,16,8,1,1,13,51,20,1,1,1,2,3,1,1,1,3,3,dp,BSE:TCS-A,1734956614.37779
4125.55,4125.5,4125.35,4125.3,4125.1,4127.75,4127.8,4127.85,4127.95,4128.0,5,12,3,6,16,5,13,16,52,27,2,2,1,1,2,1,1,2,5,5,dp,BSE:TCS-A,1734956616.876988
4125.55,4125.5,4125.3,4125.15,4125.1,4127.75,4127.8,4127.85,4127.95,4128.0,5,13,6,3,16,5,13,16,52,27,2,3,1,1,2,1,1,2,5,5,dp,BSE:TCS-A,1734956617.328227
4125.55,4125.5,4125.35,4125.3,4125.1,4127.7,4127.75,4127.8,4127.85,4127.9,5,13,3,6,16,5,5,17,16,84,2,3,1,1,2,1,2,2,2,2,dp,BSE:TCS-A,1734956618.472967
4125.6,4125.55,4125.5,4125.35,4125.3,4127.7,4127.75,4127.85,4127.95,4128.0,1,5,12,3,6,5,5,20,131,14,1,2,2,1,1,1,2,3,5,3,dp,BSE:TCS-A,1734956619.749751
4125.6,4125.55,4125.0,4124.75,4124.7,4127.2,4127.7,4127.75,4127.95,4128.0,1,1,9,3,6,44,10,2,45,24,1,1,3,1,1,1,1,1,3,4,dp,BSE:TCS-A,1734956620.895865
4125.65,4125.6,4125.4,4125.35,4125.15,4127.95,4128.45,4128.5,4128.7,4128.75,10,17,1,6,6,12,2,10,40,5,3,3,1,1,1,2,1,1,1,1,dp,BSE:TCS-A,1734956622.124465
4125.7,4125.65,4125.6,4125.35,4125.15,4128.8,4128.85,4128.9,4128.95,4129.0,10,7,16,6,21,10,53,16,10,14,3,2,2,1,4,1,2,1,1,2,dp,BSE:TCS-A,1734956623.384674
4125.1,4125.05,4125.0,4124.9,4124.85,4128.85,4128.9,4128.95,4129.0,4129.05,15,25,9,13,175,53,18,10,10,10,4,4,3,1,1,2,2,1,1,1,dp,BSE:TCS-A,1734956625.684656
4125.45,4125.4,4125.15,4125.1,4125.05,4128.85,4129.0,4129.15,4129.2,4129.3,14,11,10,16,10,59,5,4,97,24,3,2,2,2,1,2,1,1,1,3,dp,BSE:TCS-A,1734956626.094535
4125.5,4125.45,4125.4,4125.15,4125.1,4128.85,4129.0,4129.05,4129.1,4129.2,14,11,10,10,16,59,5,9,99,10,3,2,1,2,2,2,1,2,1,1,dp,BSE:TCS-A,1734956626.891698
4125.85,4125.65,4125.6,4125.5,4125.45,4128.85,4128.95,4129.0,4129.05,4129.1,5,3,10,16,10,59,5,5,5,104,2,1,1,3,1,2,1,1,2,2,dp,BSE:TCS-A,1734956628.107334
4125.85,4125.6,4125.5,4125.45,4125.4,4128.8,4128.85,4128.9,4129.0,4129.2,5,10,16,10,10,25,163,10,104,99,2,1,3,1,1,3,4,1,4,1,dp,BSE:TCS-A,1734956628.48658
4125.85,4125.6,4125.5,4125.45,4125.4,4128.75,4128.8,4128.85,4128.9,4129.0,5,10,16,10,10,115,10,59,89,5,2,1,3,1,1,6,1,2,2,1,dp,BSE:TCS-A,1734956629.591084
4125.85,4125.6,4125.5,4125.45,4125.4,4128.65,4128.7,4128.75,4128.8,4128.85,5,10,16,10,10,129,62,14,88,59,2,1,3,1,1,5,4,3,2,2,dp,BSE:TCS-A,1734956630.503119
4125.85,4125.6,4125.5,4125.45,4125.4,4128.6,4128.65,4128.7,4128.75,4128.8,5,10,19,10,10,25,104,61,4,98,2,1,4,1,1,3,2,4,2,2,dp,BSE:TCS-A,1734956631.292525
4125.85,4125.6,4125.5,4125.45,4125.4,4128.55,4128.6,4128.7,4128.75,4128.85,5,10,16,10,10,35,112,42,91,59,2,1,3,1,1,5,2,2,2,2,dp,BSE:TCS-A,1734956631.778659
4125.85,4125.6,4125.5,4125.45,4125.4,4128.5,4128.55,4128.6,4128.65,4128.7,5,10,16,10,10,30,19,23,8,120,2,1,3,1,1,4,4,2,1,2,dp,BSE:TCS-A,1734956632.501057
4125.85,4125.6,4125.5,4125.45,4125.4,4128.45,4128.5,4128.55,4128.6,4128.7,5,10,19,10,10,9,5,104,13,120,2,1,4,1,1,2,1,2,1,2,dp,BSE:TCS-A,1734956632.90687
4125.6,4125.5,4125.45,4125.4,4125.2,4127.85,4127.95,4128.0,4128.35,4128.4,10,15,10,10,3,10,31,51,75,46,1,2,1,1,1,4,1,7,2,6,dp,BSE:TCS-A,1734956633.69419
4125.65,4125.6,4125.5,4125.45,4125.4,4127.8,4127.85,4127.9,4127.95,4128.0,3,10,15,10,10,26,8,10,35,5,1,1,2,1,1,4,3,1,1,1,dp,BSE:TCS-A,1734956634.50242
4125.6,4125.5,4125.45,4125.4,4125.15,4127.75,4127.8,4127.85,4127.9,4127.95,10,15,13,10,10,28,1,7,16,46,1,2,2,1,2,5,1,2,2,3,dp,BSE:TCS-A,1734956634.992716
4125.05,4125.0,4124.5,4124.3,4124.25,4127.0,4127.2,4127.45,4127.55,4127.6,3,4,5,1,6,5,34,18,1,1,1,2,1,1,1,1,1,2,1,1,dp,BSE:TCS-A,1734956635.715824
4125.05,4125.0,4124.85,4124.8,4124.3,4127.15,4127.2,4127.75,4127.8,4127.85,3,8,175,10,1,11,32,11,6,117,1,3,1,1,1,3,1,2,1,3,dp,BSE:TCS-A,1734956637.298916
4125.05,4125.0,4124.85,4124.8,4124.3,4127.15,4127.75,4127.85,4127.9,4128.0,3,8,175,10,1,10,18,117,10,98,1,3,1,1,1,3,3,3,1,2,dp,BSE:TCS-A,1734956638.639488
4125.05,4125.0,4124.85,4124.8,4124.3,4127.15,4127.2,4127.75,4127.85,4127.9,3,8,175,10,1,10,34,18,117,10,1,3,1,1,1,3,1,3,3,1,dp,BSE:TCS-A,1734956639.300039
4125.05,4125.0,4124.85,4124.8,4124.3,4127.15,4127.2,4127.75,4127.85,4127.9,3,8,175,10,1,10,35,117,106,10,1,3,1,1,1,3,1,4,3,1,dp,BSE:TCS-A,1734956639.843826
4125.05,4125.0,4124.3,4124.25,4124.2,4127.15,4127.7,4127.75,4127.8,4127.9,1,11,9,6,2,9,99,10,88,10,1,4,3,1,1,2,1,1,1,1,dp,BSE:TCS-A,1734956640.598871
4125.2,4125.15,4125.05,4125.0,4124.85,4127.15,4127.75,4127.85,4127.9,4127.95,4,1,6,10,6,9,10,7,10,88,2,1,1,3,1,2,1,1,1,1,dp,BSE:TCS-A,1734956641.001047
4125.2,4125.15,4125.05,4125.0,4124.85,4127.15,4127.85,4127.9,4127.95,4128.0,4,1,6,10,181,9,106,10,121,10,2,1,1,3,2,2,2,1,2,1,dp,BSE:TCS-A,1734956641.806261
4125.2,4125.15,4125.05,4125.0,4124.85,4127.15,4127.8,4127.85,4127.9,4127.95,1,1,6,10,181,9,9,99,10,121,1,1,1,3,2,2,1,1,1,2,dp,BSE:TCS-A,1734956642.197334
4125.25,4125.2,4125.05,4125.0,4124.85,4127.15,4127.75,4127.9,4128.0,4128.05,4,1,6,10,181,9,4,89,10,79,2,1,1,3,2,2,1,2,1,1,dp,BSE:TCS-A,1734956643.001896
4125.25,4125.2,4125.05,4125.0,4124.9,4127.75,4127.9,4127.95,4128.0,4128.05,4,1,6,10,13,4,74,16,16,74,2,1,1,3,1,1,1,1,2,1,dp,BSE:TCS-A,1734956644.242379
4125.25,4125.2,4125.05,4125.0,4124.9,4127.7,4127.75,4127.85,4127.9,4127.95,4,1,6,10,13,5,32,5,84,59,2,1,1,3,1,1,5,1,2,2,dp,BSE:TCS-A,1734956644.605617
4125.25,4125.2,4125.1,4125.05,4125.0,4128.1,4128.3,4128.6,4128.7,4128.75,1,1,4,6,10,10,57,60,38,65,1,1,1,1,3,2,2,1,2,3,dp,BSE:TCS-A,1734956645.414073
4125.3,4125.25,4125.1,4125.05,4125.0,4128.1,4128.15,4128.3,4128.4,4128.6,14,11,4,6,10,10,16,57,1,60,3,2,1,1,3,2,1,2,1,1,dp,BSE:TCS-A,1734956645.815095
4125.3,4125.25,4125.05,4125.0,4124.3,4127.2,4127.45,4127.6,4127.75,4127.8,1,1,3,4,6,39,13,4,18,13,1,1,1,2,2,1,2,1,2,2,dp,BSE:TCS-A,1734956647.068139
4125.05,4125.0,4124.8,4124.3,4124.25,4127.15,4127.2,4127.4,4127.45,4127.55,3,4,10,6,6,10,40,16,7,1,1,2,1,2,1,3,2,1,2,1,dp,BSE:TCS-A,1734956647.809647
4125.05,4125.0,4124.85,4124.8,4124.3,4127.8,4127.95,4128.05,4128.3,4128.45,3,8,175,10,6,10,1,16,57,8,1,3,1,1,2,2,1,1,2,2,dp,BSE:TCS-A,1734956648.605693
4126.0,4125.95,4125.75,4125.6,4125.55,4127.8,4127.95,4128.45,4128.7,4128.75,9,11,6,10,6,1,1,8,2,5,2,2,1,1,1,1,1,2,1,2,dp,BSE:TCS-A,1734956649.00727
4126.0,4125.95,4125.8,4125.75,4125.6,4127.8,4127.95,4128.45,4128.7,4128.75,6,11,3,6,10,1,1,8,46,5,1,2,1,1,1,1,1,2,2,2,dp,BSE:TCS-A,1734956649.812425
4126.0,4125.95,4125.75,4125.6,4125.55,4127.8,4127.95,4128.45,4128.7,4128.75,6,11,6,13,6,1,1,8,46,5,1,2,1,2,1,1,1,2,2,2,dp,BSE:TCS-A,1734956650.20835
4126.05,4126.0,4125.95,4125.75,4125.6,4127.8,4127.95,4128.45,4128.7,4128.75,3,6,11,6,10,1,1,8,46,5,1,1,2,1,1,1,1,2,2,2,dp,BSE:TCS-A,1734956651.030875
4126.05,4126.0,4125.95,4125.75,4125.6,4127.8,4127.95,4128.45,4128.7,4128.75,3,6,11,6,10,1,1,8,42,5,1,1,2,1,1,1,1,2,2,2,dp,BSE:TCS-A,1734956652.204326
